Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP
51065_EMPATHY_parent_MM.docx,1,508,6.06,89.61,9.29,60.43,56.44,9.65,93.7,80.91,59.25,18.11,13.78,2.95,1.38,2.56,5.91,0.59,4.33,12.8,1.97,4.72,9.25,12.01,11.81,5.51,0.79,24.21,7.48,6.1,5.91,2.95,1.57,1.38,16.73,1.57,15.16,4.92,1.97,2.56,4.92,0.39,2.17,0.2,5.71,3.94,1.38,2.56,0.79,1.38,0,1.18,0.2,0,15.94,4.72,1.18,0,0.59,0,2.76,12.01,0.39,0,3.35,2.76,0,0,0,0,0.98,0,0,0.98,0,0,0.79,0,0,0,0,0,0,0.79,0,0.39,1.38,0.59,0,0.2,0,0.39,0,0,10.24,8.27,0.39,2.17,3.35,1.18,0.79,1.57,3.74,2.36,7.68,2.76,9.25,0,5.31,3.94,0,2.95,0,0,1.57,0,1.38,0
51026_EMPATHY_parent_SS.docx,1,1509,4.16,88.01,26.81,21.03,20.67,8.81,91.92,79.32,59.05,21.8,14.25,3.64,1.33,4.84,4.11,0.33,7.55,13.65,2.85,3.25,7.29,13.06,7.29,5.77,1.66,26.38,4.9,5.24,3.05,2.52,0.07,0.46,18.82,1.86,16.96,5.9,1.52,3.38,4.37,0.33,3.18,0,3.98,1.99,1.92,2.12,0.6,1.46,0.6,0.2,0.46,0,17.03,5.24,0.4,0.13,0.4,0.33,2.78,11.8,0.2,0.73,1.92,2.39,0.2,0,0,0.2,1.06,0.53,0,0.46,0.07,0,0.73,0.4,0.4,0,0,0,0,0,0.2,0.27,1.13,1.19,0.13,0,0,0.07,0,0,12.06,11.07,0.46,4.37,3.45,0.53,0.27,2.92,1.66,1.39,8.15,3.38,5.37,0.13,4.04,0.66,0.6,9.28,0,0.27,4.77,0,4.24,0
51017_EMPATHY_parent_SS.docx,1,551,7.1,88.43,56.76,44.73,34.44,11.25,91.11,80.04,54.45,19.42,13.25,3.09,0,5.26,4.54,0.36,6.17,12.89,2.72,4.54,6.53,11.98,7.26,5.81,0.73,26.86,8.53,5.26,1.63,0.54,0.91,0.18,17.79,2,15.79,6.17,1.27,1.81,6.35,0.18,2.9,0,4.9,3.27,1.63,2.54,1.09,1.45,0.36,0,0.73,0,15.79,4.36,0.36,0,0,0,1.27,11.07,0.54,0,1.27,3.81,0,0,0,0,2,0.54,0,1.45,0,0,0.54,0.36,0.36,0,0,0,0,0,0,0.18,0.91,0.73,0.36,0,0,0.54,0.54,0,11.62,13.97,0.36,6.72,4.17,1.09,0,3.45,2.36,0.73,8.71,4.17,7.99,0.36,6.17,1.81,0,5.99,0,0,2.9,0,3.09,0
51062_EMPATHY_parent_MM.docx,1,1342,5.53,86.82,15.78,56.26,63.9,9.46,93.44,80.77,59.09,19.08,13.34,2.76,1.12,3.06,4.02,2.09,5.74,11.1,3.28,2.76,8.42,11.48,9.84,8.05,0.89,24.81,7.08,3.73,4.02,2.61,1.27,0.15,16.1,2.09,14.01,4.92,1.79,1.27,3.8,0.89,3.35,0,6.04,4.17,1.86,3.65,2.01,1.64,0,1.12,0.52,0,15.72,3.95,0.6,0.45,0.37,0,2.24,11.92,0.07,0.37,2.83,1.64,0,0,0,0,2.61,1.56,0,0.89,0.15,0,0.97,0,0,0,0,0,0,0.45,0.22,0.67,0.22,1.49,0,0.07,0,0,0.15,0.07,9.69,10.88,0.22,2.83,2.24,2.76,0.37,2.91,1.79,1.64,7.75,2.98,4.92,0,3.28,1.64,0,2.24,0,0.37,1.49,0,0.37,0
51021_EMPATHY_parent_SS.docx,1,884,8.16,92.42,28.83,34.56,24.56,8.37,90.84,79.86,53.96,23.19,14.93,3.51,0,5.77,5.43,0.11,8.26,12.78,2.71,4.98,6.79,11.54,5.09,3.05,1.58,25.34,6,5.43,2.04,1.02,1.02,0,16.52,0.34,16.18,8.82,0.9,1.47,4.64,0.45,1.92,0,5.32,3.17,2.15,2.71,1.13,1.58,0,0.68,0.68,0,16.18,3.62,0.45,0.11,0.23,0.11,2.04,12.44,0.11,0.68,3.05,2.49,0,0,0,0,1.47,1.13,0,0.34,0,0,1.7,0.34,0.34,0,0,0,0,0.9,0.45,0,0.57,1.36,0,0,0,0.23,0.34,0.23,7.35,9.84,0,3.51,1.81,0.57,0.23,4.19,2.38,0.9,9.05,3.17,9.39,0.11,4.75,4.3,0.23,8.48,0,0,3.96,0,4.52,0
51043_EMPATHY_parent_CK.docx,1,411,19.85,72.28,6.97,17.41,37.36,12.41,84.67,69.83,52.07,13.87,8.27,0.49,0.24,0.49,6.57,0.24,5.6,16.06,4.14,6.33,7.3,14.6,4.62,4.38,1.7,25.3,5.84,7.3,4.14,2.43,1.46,0.24,15.33,0.24,15.09,5.35,1.22,0.97,5.11,0,1.95,0,4.87,2.19,2.43,2.19,0.49,1.46,0,0.49,0.97,0,13.14,3.65,0.73,0.24,0.24,0,1.95,9,0.97,0,2.43,4.87,0,0,0,0,4.38,3.41,0,0.97,0,0,1.22,0.49,0.49,0,0,0,0,0.49,0,0,0.24,0.49,0,0,0,0,0.73,0.24,8.52,11.68,0,3.89,3.65,0.73,0.24,4.14,2.19,0.73,7.3,6.57,4.14,0,2.92,1.22,0,4.87,0,0,2.43,0,2.43,0
51088_EMPATHY_parent_CK.docx,1,209,24.08,89.63,1,1,26.13,10.05,83.25,67.46,48.8,20.1,10.53,0,0,0.48,10.05,0,9.57,14.35,2.39,3.83,9.57,10.53,3.35,2.87,0.96,25.84,5.26,4.31,2.39,0.96,0.48,0.96,9.09,0,9.09,5.26,0.96,0,2.39,0,0.96,0,6.22,0.48,5.74,4.31,0,4.31,0.48,0.48,2.39,0,16.75,5.26,0,0,0,0,3.35,11.48,0.96,0,2.87,7.18,0,0,0,0,3.83,1.91,0,1.91,0,0,0,0,0,0,0,0,0,0,0,1.91,0,0.96,0,0,0,0,0.48,0.48,4.78,11.96,0,3.35,3.35,0.48,0,4.78,1.91,1.91,11,4.78,0.48,0,0.48,0,0,6.22,0,0,3.35,0,2.87,0
51033_EMPATHY_parent_SS.docx,1,556,2.13,68.42,20.95,35.53,34.75,10.07,86.15,74.64,56.29,21.4,11.51,3.06,0.9,1.44,6.12,0,9.89,12.41,1.8,5.94,5.4,15.65,6.65,5.22,1.62,27.7,5.76,6.12,3.06,1.98,0.72,0.36,14.93,0.54,14.39,8.09,1.8,0.72,2.34,0,1.98,0,4.68,2.88,1.8,3.06,1.8,1.26,0,0.54,0.72,0,13.85,4.86,0.18,0,0,0,3.42,9.17,0,0.54,3.42,2.7,0,0,0,0,1.08,1.08,0,0,0,0,0.72,0,0,0,0,0,0,0.72,0,0,0.36,0.72,0,0,0,0.18,0.36,0,6.47,10.43,0,2.88,1.62,0.9,0.54,5.04,2.88,1.08,11.33,3.42,3.96,0,2.52,1.44,0,6.65,0,0,2.7,0,3.96,0
51080_EMPATHY_parent_MM.docx,1,344,12.13,71.91,24.08,16.89,31.27,11.05,86.05,69.77,53.2,16.57,11.34,2.03,0.29,2.03,6.69,0,5.23,14.24,1.74,6.98,7.27,13.95,3.78,3.2,3.49,24.71,3.49,7.27,3.78,2.62,0.29,0.58,18.31,2.33,15.99,8.14,2.03,1.16,3.2,0,3.2,0,3.78,1.74,2.03,1.74,0,1.74,0,0.29,1.16,0,15.41,3.78,0.58,0,0.29,0,2.03,11.92,0.87,0.87,3.2,4.07,0,0,0,0,1.16,0.58,0,0.58,0,0,0.87,0,0,0,0,0,0,0.58,0,0,0.29,1.16,0,0,0,0,0,0.29,8.14,11.92,0,4.07,2.91,0.58,0,4.94,1.74,0.29,8.43,4.07,3.78,0,1.74,2.03,0,6.98,0,0.87,3.2,0,2.91,0
51008_EMPATHY_parent_SS.docx,1,475,6.02,90.88,18.91,22.87,237.5,9.26,89.47,77.26,59.16,18.95,12,2.11,0.21,4.63,4.21,0.42,6.95,12.63,2.74,4.63,7.37,16.84,5.68,4.42,1.26,28.63,5.89,4.84,2.74,1.47,1.05,0.21,16.63,0.84,15.58,6.32,2.74,1.89,5.26,0,1.89,0,4.21,2.11,1.89,2.11,0,1.89,0,1.05,0.63,0,15.37,4.63,0.63,0,0.42,0,2.32,10.95,0.21,0.63,2.11,2.11,0,0,0,0,1.68,1.68,0,0,0,0,1.05,0,0,0,0,0,0,0.42,0.42,0.84,0.63,0.63,0,0,0,0.21,0,0,7.37,10.32,0,3.16,3.79,0.21,0,3.58,2.11,1.47,7.58,6.11,5.47,0.42,4.84,0.42,0,1.26,0,0,0.21,0,1.05,0
51034_EMPATHY_parent_SS.docx,1,584,4.68,89.31,31.16,22.36,22.46,8.56,94.18,80.99,56.16,18.84,13.87,2.4,1.71,3.77,5.48,0.34,4.97,14.21,2.05,5.48,5.99,13.36,5.82,5.99,2.74,25.17,7.71,6.85,4.28,2.91,1.2,0.17,18.66,1.71,16.95,4.28,2.4,2.05,6.34,0,3.42,0,8.05,4.11,3.94,5.31,1.71,3.25,0.86,0.34,1.88,0,16.1,2.91,0.68,0.68,0,0,2.05,13.01,0.86,0.51,2.05,4.28,0,0,0,0,1.88,1.37,0,0.34,0.17,0,1.37,0,0,0,0,0,0,0.51,0,0.34,0.51,0.17,0,0,0,0,0.17,0,12.5,9.93,0,5.14,3.94,0.86,0,2.23,3.77,1.03,7.71,4.28,7.71,0.51,3.08,3.94,0.17,7.88,0,0,4.28,0,3.6,0
51023_EMPATHY_parent_CK.docx,1,820,1.62,91.94,10.94,56.38,17.45,8.54,91.22,78.54,57.93,20.73,13.54,1.71,0.49,5,5.85,0.37,7.2,10.49,3.29,2.32,5.73,13.78,8.78,7.68,3.05,28.54,5.49,2.8,2.8,2.32,0.24,0.24,18.54,0.73,17.8,7.68,3.41,2.56,3.29,0.49,2.93,0,4.63,3.41,1.1,2.8,1.59,1.1,0.12,0.37,0.12,0,20.37,7.2,0.49,0.24,0.12,0,4.27,13.17,0,0.98,2.56,3.29,0,0,0,0,0.85,0.37,0,0.49,0,0,0.85,0.12,0.12,0,0,0,0,0.49,0.12,0.49,0.98,0.24,0,0,0,0,0,0.12,9.63,9.51,0.49,3.9,1.22,0.73,0.24,3.78,2.32,1.34,11.83,3.66,3.29,0,2.07,1.1,0.12,9.88,0,0,5.61,0,4.27,0
51005_EMPATHY_parent_SS.docx,1,299,21.22,48,16.3,45.38,299,10.7,90.97,74.92,55.52,12.04,6.35,1.34,0.67,0.67,3.34,0,5.69,21.07,4.01,10.7,7.02,11.37,6.35,6.02,2.34,21.07,6.69,11.71,3.34,1.34,0.67,1.34,13.04,1,12.04,4.68,1,1,4.35,0.67,2.34,0,5.35,3.34,1.67,3.01,1,1.67,0,1,0.33,0,11.37,5.35,0.67,0.33,0.67,0,3.01,6.02,0,0.33,2.01,1.34,0,0,0,0,1.34,1,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,1.34,0.33,0,0,0,0.33,0,0,11.37,11.04,0,2.68,4.01,2.01,0.33,2.68,2.01,1.67,7.36,3.68,7.02,0,4.68,2.34,0,2.68,0,0,0,0,2.68,0
51046_EMPATHY_parent_MM.docx,1,439,8.01,79.17,18.65,23.1,20.9,7.97,89.52,75.4,56.95,18.45,11.39,1.37,0,2.96,6.83,0,7.06,18,2.05,8.43,6.38,12.98,5.69,3.64,2.73,25.74,4.1,8.43,2.28,0.68,0.68,0.91,13.44,1.82,11.62,4.33,1.82,1.59,2.28,0.23,2.05,0,4.1,2.05,1.82,2.51,1.14,1.14,0.23,0,0.68,0,15.03,5.01,0.46,0,0,0,2.51,10.25,0,0,3.87,2.96,0,0,0,0,2.28,0.46,0,1.82,0,0,0.46,0.23,0.23,0,0,0,0,0,0.23,0.46,0.23,0.91,0,0,0,0.23,0.68,0.46,9.11,13.44,0,5.92,4.56,1.14,0,2.73,3.42,2.73,6.83,4.33,3.87,0,2.05,1.82,0,7.06,0.46,1.37,4.1,0,0.91,0.23
51011_EMPATHY_parent_CK.docx,1,730,9,87.52,51.71,21.92,36.5,9.18,88.77,75.48,56.99,19.59,13.29,3.42,0.82,4.25,4.66,0.14,6.3,14.93,4.11,6.58,7.67,10.68,8.49,6.3,0.96,24.93,4.79,7.12,2.05,1.92,0.14,0,11.64,0.14,11.51,4.93,0.68,0.96,3.7,0.27,2.05,0.14,3.84,1.92,1.78,1.64,0.55,0.96,0,0.68,0.14,0,16.16,5.48,0.27,0.14,0.27,0,3.29,10.68,0.27,0.55,0.96,3.7,0,0,0,0,3.42,1.23,0,2.05,0.14,0,0.82,0,0,0,0,0,0,0.82,0,1.1,0.27,0.82,0,0,0,0.14,0,0.68,8.63,12.33,0,6.3,3.84,0.27,0.27,2.6,3.42,2.6,9.04,4.52,4.93,0,4.38,0.55,0,5.75,0,0,2.6,0,3.15,0
51079_EMPATHY_parent_MM.docx,1,911,4.02,91.43,12.37,37.61,43.38,6.48,89.68,79.58,55.76,22.83,16.03,3.62,0.66,4.61,7.03,0.11,6.81,14.49,2.09,5.49,6.26,10.43,7.9,4.17,2.63,26.13,5.27,5.71,2.85,2.31,0.33,0.22,13.39,1.98,11.42,5.82,2.74,0.66,1.32,0.11,2.2,0,4.17,2.63,1.43,1.87,0.66,1.1,0,0.44,0.55,0,21.73,7.9,0.55,0,0,0.22,4.28,13.94,0.44,0.44,3.73,3.51,0,0,0,0,1.76,1.21,0,0.55,0,0,1.32,0.11,0.11,0,0,0,0,0.77,0.22,0.22,0.55,0.33,0,0,0,0.22,0.11,0.11,9.99,9.44,0,3.95,2.31,0.77,0.77,2.2,1.54,1.54,12.95,2.2,7.24,0,5.6,1.65,0,6.59,0,0.22,2.2,0,3.95,0.22
51048_EMPATHY_parent_MM.docx,1,429,1.56,90.19,19.02,17.52,33,12.12,96.5,83.68,65.73,24.24,14.69,2.33,0.7,4.66,5.59,1.17,9.56,11.66,2.33,2.1,7.69,15.15,8.86,5.83,1.17,25.41,4.66,3.96,4.9,3.96,0.93,0,22.38,2.1,20.28,6.76,0.93,2.1,6.99,0.23,5.36,0,6.29,2.8,3.03,3.5,0.47,2.33,0.23,1.4,0.7,0,18.65,4.9,0.93,0,1.17,0.47,1.86,13.75,1.4,0,1.63,3.96,0,0,0,0,1.17,0.47,0.23,0.23,0.23,0,0.93,0.47,0.47,0,0,0,0,0,0,0.47,0.7,0.93,0,0,0,0,0,0.47,9.32,6.76,0,1.17,2.8,0.47,0.23,2.1,2.56,1.86,9.09,2.1,6.06,0,3.5,2.1,0.47,8.16,0,4.43,2.8,0,0.93,0
51049_EMPATHY_parent_SS.docx,1,552,5.18,81.44,57.79,35.66,46,8.7,92.21,82.07,52.72,22.83,13.04,4.17,0,5.43,3.26,0,9.78,13.41,2.17,6.34,3.99,11.05,4.89,2.54,2.9,30.07,8.7,6.7,2.17,1.63,0.18,0.36,13.04,1.27,11.78,3.99,1.45,1.63,4.17,0,1.99,0,3.62,2.17,1.09,1.63,0.54,0.72,0,0.18,0.54,0,18.84,7.61,0.18,0,0.36,0.18,3.62,11.23,0.91,0.18,0.54,3.08,0,0,0,0,0.36,0.18,0,0.18,0,0,1.27,0,0,0,0,0,0,1.09,0.18,0.54,0.18,1.63,0,0,0,0.18,0,0.18,12.86,14.49,0.18,7.97,5.07,0.36,0,2.54,0.91,1.27,8.33,3.26,10.33,0,9.06,1.27,0,5.25,0,0.36,1.99,0,2.9,0
51082_EMPATHY_parent_SS.docx,1,1059,1.95,98.78,28.64,7.49,31.15,10.95,95.28,83.66,62.23,23.14,15.77,2.17,1.32,6.33,4.82,0.94,7.37,11.99,2.36,3.68,8.88,15.77,9.25,4.63,2.27,29.84,5.85,4.63,3.12,2.36,0.47,0.28,16.71,1.89,14.83,5.95,2.27,2.27,3.21,0.09,1.61,0,5.48,1.7,3.12,2.83,0.76,1.42,0.19,0.19,0.66,0,19.74,4.91,0.66,0.09,0.47,0.28,1.61,15.11,0.38,0.09,1.79,3.21,0,0,0,0,1.98,0.76,0,1.23,0.09,0,0.66,0,0,0,0,0,0,0.19,0.19,0.47,0.47,0.66,0,0,0,0.09,0.19,0.09,12.37,11.9,0.09,4.44,5.38,1.42,0.09,2.08,2.55,1.51,9.35,3.49,6.8,0.09,4.53,1.61,0.66,8.69,0,0.19,3.12,0,5.38,0
51013_EMPATHY_parent_CK.docx,1,617,4.43,87.78,17.48,55.55,32.47,7.46,93.68,82.82,60.78,22.2,14.59,3.73,0.16,5.02,5.19,0.32,7.62,13.13,3.57,5.02,6.97,12.64,7.62,5.83,1.3,27.55,8.59,5.67,2.76,0.65,1.13,0.97,17.34,0.97,16.37,6.65,1.13,3.4,3.57,0.97,2.11,0,6.32,4.21,1.94,2.76,0.97,1.62,0,0,1.62,0,13.94,2.59,0.16,0,0,0,1.78,11.35,0,0.16,3.08,2.11,0,0,0,0,1.3,0.97,0,0.32,0,0,1.94,0,0,0,0,0,0,1.3,0.49,0.32,0.65,1.3,0,0,0,0.32,0.32,0.16,7.78,9.56,0.16,2.92,3.24,0.49,0.32,3.4,2.92,1.62,7.46,3.24,4.05,0.16,3.24,0.49,0.32,6,0,0,2.92,0,3.08,0
